"Additional Salary",راتب إضافي
"Assignment Name",اسم التعيين
"Auto Create Payment Entry",إنشاء قيد الدفع تلقائياً
"Bank Account",حساب بنكي
"Company",شركة
"Contact Person",جهة اتصال
"Currency",عملة
"Customer",عميل
"Customer Name",اسم العميل
"Date",تاريخ
"Default Currency",العملة الافتراضية
"Description",وصف
"Document Status",حالة المستند
"Employee",موظف
"Employee Name",اسم الموظف
"End Date",تاريخ الانتهاء
"Estimated Total",المجموع المقدر
"From Date",من تاريخ
"Grand Total",المجموع الكلي
"Invoice",فاتورة
"Item Code",رمز الصنف
"Item Name",اسم الصنف
"Mode of Payment",طريقة الدفع
"Paid Amount",المبلغ المدفوع
"Parent",أب
"Payment Amount",مبلغ الدفع
"Payment Entry",قيد الدفع
"Payment Method",طريقة الدفع
"Reference Name",اسم المرجع
"Reference Type",نوع المرجع
"Rent Pro",رينت برو
"Rent Pro Fleet Manager",مدير أسطول رينت برو
"Rent Pro Finance",مالية رينت برو
"Rent Pro Manager",مدير رينت برو
"Rent Pro Read Only",قراءة فقط رينت برو
"Rent Pro Settings",إعدادات رينت برو
"Rent Pro User",مستخدم رينت برو
"Rental Contract",عقد الإيجار
"Reservation",حجز
"Sales Invoice",فاتورة بيع
"Start Date",تاريخ البدء
"Status",الحالة
"System Manager",مدير النظام
"To Date",إلى تاريخ
"TVA Amount",مبلغ الضريبة
"TVA Rate",نسبة الضريبة
"Vehicle",مركبة
"Vehicle Number",رقم المركبة
"Workflow State",حالة سير العمل
