"Additional Salary",Additional Salary
"Assignment Name",Assignment Name
"Auto Create Payment Entry",Auto Create Payment Entry
"Bank Account",Bank Account
"Company",Company
"Contact Person",Contact Person
"Currency",Currency
"Customer",Customer
"Customer Name",Customer Name
"Date",Date
"Default Currency",Default Currency
"Description",Description
"Document Status",Document Status
"Employee",Employee
"Employee Name",Employee Name
"End Date",End Date
"Estimated Total",Estimated Total
"From Date",From Date
"Grand Total",Grand Total
"Invoice",Invoice
"Item Code",Item Code
"Item Name",Item Name
"Mode of Payment",Mode of Payment
"Paid Amount",Paid Amount
"Parent",Parent
"Payment Amount",Payment Amount
"Payment Entry",Payment Entry
"Payment Method",Payment Method
"Reference Name",Reference Name
"Reference Type",Reference Type
"Rent Pro",Rent Pro
"Rent Pro Fleet Manager",Rent Pro Fleet Manager
"Rent Pro Finance",Rent Pro Finance
"Rent Pro Manager",Rent Pro Manager
"Rent Pro Read Only",Rent Pro Read Only
"Rent Pro Settings",Rent Pro Settings
"Rent Pro User",Rent Pro User
"Rental Contract",Rental Contract
"Reservation",Reservation
"Sales Invoice",Sales Invoice
"Start Date",Start Date
"Status",Status
"System Manager",System Manager
"To Date",To Date
"TVA Amount",TVA Amount
"TVA Rate",TVA Rate
"Vehicle",Vehicle
"Vehicle Number",Vehicle Number
"Workflow State",Workflow State
